Rl_,fn_,D_,M_,Effi_,SampleT_
208,0.83,0.385120000000017,1.09855428929919,97.6844526605272,2.90000000000012e-06
208,0.84,0.389760000000017,1.08873051281522,97.6934338980841,2.90000000000012e-06
208,0.85,0.394400000000017,1.07890344171596,97.6887541708104,2.90000000000012e-06
208,0.86,0.399040000000017,1.06947779884741,97.6876435676761,2.90000000000012e-06
208,0.87,0.403680000000017,1.06002665162923,97.6757235291195,2.90000000000012e-06
208,0.88,0.408320000000018,1.06002665162923,97.6757235291195,2.90000000000012e-06
208,0.89,0.412960000000018,1.05097911386413,97.6701581874128,2.90000000000012e-06
208,0.9,0.403199999999604,1.04188630447032,97.6528720307899,2.79999999999725e-06
208,0.91,0.407679999999599,1.03317638292477,97.6380512964598,2.79999999999725e-06
208,0.92,0.412159999999595,1.02455211299809,97.6284409881948,2.79999999999725e-06
208,0.93,0.416639999999591,1.02455211299809,97.6284409881948,2.79999999999725e-06
208,0.94,0.406080000003328,1.01617607087503,97.6095034939958,2.70000000002213e-06
208,0.95,0.410399999999145,1.00803298004074,97.6155466588082,2.69999999999437e-06
208,0.96,0.414719999999136,1.00803298004074,97.6155466588082,2.69999999999437e-06
208,0.97,0.419039999999127,1.0002496008798,97.6257971749129,2.69999999999437e-06
208,0.98,0.423359999999118,0.992307225535539,97.6583641102886,2.69999999999437e-06
208,0.99,0.427679999999109,0.992307225535539,97.6583641102886,2.69999999999437e-06
209,0.6,0.297600000000564,1.53127031215422,98.5533479082917,3.10000000000588e-06
209,0.61,0.302560000000573,1.48917178650556,97.7226496565628,3.10000000000588e-06
209,0.62,0.307520000000583,1.44928619473379,97.7293005826985,3.10000000000588e-06
209,0.63,0.312480000000592,1.43011607415874,97.7299362900205,3.10000000000588e-06
209,0.64,0.317440000000602,1.39366955659924,97.7338551938611,3.10000000000588e-06
209,0.65,0.322400000000611,1.37635411534113,97.7380213912839,3.10000000000588e-06
209,0.66,0.316800000000317,1.34291588602119,97.7417965650853,3.000000000003e-06
209,0.67,0.321600000000322,1.32677425884573,97.7381190676728,3.000000000003e-06
209,0.68,0.326400000000326,1.29600622748016,97.7403267302393,3.000000000003e-06
209,0.69,0.331200000000331,1.28133779395389,97.7427998211303,3.000000000003e-06
209,0.7,0.336000000000336,1.26681687033365,97.7398170444495,3.000000000003e-06
209,0.71,0.340800000000341,1.2529002115631,97.7426958907517,3.000000000003e-06
209,0.72,0.345600000000346,1.2258638959054,97.7376445476532,3.000000000003e-06
209,0.73,0.35040000000035,1.2127302934149,97.7291927444797,3.000000000003e-06
209,0.74,0.355200000000355,1.20011553755116,97.7275344975516,3.000000000003e-06
209,0.75,0.36000000000036,1.18758805280102,97.7167348469225,3.000000000003e-06
209,0.76,0.364800000000365,1.17557117177393,97.7093451727046,3.000000000003e-06
209,0.77,0.36960000000037,1.16359889340032,97.6964452012046,3.000000000003e-06
209,0.78,0.374400000000374,1.15211691132124,97.6868136672652,3.000000000003e-06
209,0.79,0.366560000000016,1.14084836415036,97.687029059607,2.90000000000012e-06
209,0.8,0.371200000000016,1.12980856536803,97.6678759468025,2.90000000000012e-06
209,0.81,0.375840000000016,1.11916258107635,97.6788666661882,2.90000000000012e-06
209,0.82,0.380480000000016,1.10886131717253,97.6845941404928,2.90000000000012e-06
209,0.83,0.385120000000017,1.09860745777251,97.6843585991359,2.90000000000012e-06
209,0.84,0.389760000000017,1.08879097668568,97.6901889806287,2.90000000000012e-06
209,0.85,0.394400000000017,1.07895237385129,97.6828562238004,2.90000000000012e-06
209,0.86,0.399040000000017,1.06952687427141,97.6852899098856,2.90000000000012e-06
209,0.87,0.403680000000017,1.06007089658924,97.6714485401583,2.90000000000012e-06
209,0.88,0.408320000000018,1.06007089658924,97.6714485401583,2.90000000000012e-06
209,0.89,0.412960000000018,1.05101359113529,97.6621049448545,2.90000000000012e-06
209,0.9,0.403199999999604,1.04192214850304,97.6479268047666,2.79999999999725e-06
209,0.91,0.407679999999599,1.03320957514708,97.6360800987334,2.79999999999725e-06
209,0.92,0.412159999999595,1.02458308284031,97.6280486734671,2.79999999999725e-06
209,0.93,0.416639999999591,1.02458308284031,97.6280486734671,2.79999999999725e-06
209,0.94,0.406080000003328,1.01620281639866,97.604371885053,2.70000000002213e-06
209,0.95,0.410399999999145,1.00806105462103,97.6117039982809,2.69999999999437e-06
209,0.96,0.414719999999136,1.00806105462103,97.6117039982809,2.69999999999437e-06
209,0.97,0.419039999999127,1.00027672693041,97.6216240718687,2.69999999999437e-06
209,0.98,0.423359999999118,0.992333832500807,97.6535486615619,2.69999999999437e-06
209,0.99,0.427679999999109,0.992333832500807,97.6535486615619,2.69999999999437e-06
210,0.6,0.297600000000564,1.53055317913959,97.5646246295898,3.10000000000588e-06
210,0.61,0.302560000000573,1.48957145162742,97.7203826701274,3.10000000000588e-06
210,0.62,0.307520000000583,1.44962841694507,97.7254184432948,3.10000000000588e-06
210,0.63,0.312480000000592,1.43043415306121,97.7253702666388,3.10000000000588e-06
210,0.64,0.317440000000602,1.39395801856967,97.7306579632567,3.10000000000588e-06
210,0.65,0.322400000000611,1.37660259255852,97.7329822710347,3.10000000000588e-06
210,0.66,0.316800000000317,1.34314903289665,97.7365620520026,3.000000000003e-06
210,0.67,0.321600000000322,1.32698917258539,97.735925318492,3.000000000003e-06
210,0.68,0.326400000000326,1.29620426447443,97.7375678591877,3.000000000003e-06
210,0.69,0.331200000000331,1.28152108776495,97.7405482646317,3.000000000003e-06
210,0.7,0.336000000000336,1.26698789367091,97.7354270276703,3.000000000003e-06
210,0.71,0.340800000000341,1.2530602678587,97.7383777356875,3.000000000003e-06
210,0.72,0.345600000000346,1.22600121168197,97.7323576885993,3.000000000003e-06
210,0.73,0.35040000000035,1.21285973534195,97.7277354529078,3.000000000003e-06
210,0.74,0.355200000000355,1.20024139314716,97.723318718323,3.000000000003e-06
210,0.75,0.36000000000036,1.18770068798764,97.7136463534364,3.000000000003e-06
210,0.76,0.364800000000365,1.17568434880829,97.7093613671358,3.000000000003e-06
210,0.77,0.36960000000037,1.1637065521751,97.6942383883242,3.000000000003e-06
210,0.78,0.374400000000374,1.15221723353588,97.6849105731421,3.000000000003e-06
210,0.79,0.366560000000016,1.14092558645012,97.6871052149293,2.90000000000012e-06
210,0.8,0.371200000000016,1.12986733462875,97.6647278970737,2.90000000000012e-06
210,0.81,0.375840000000016,1.11923106364274,97.6726975911528,2.90000000000012e-06
210,0.82,0.380480000000016,1.10890218581498,97.6794154628898,2.90000000000012e-06
210,0.83,0.385120000000017,1.09866628573814,97.6800571579569,2.90000000000012e-06
210,0.84,0.389760000000017,1.08882366270058,97.6830540340922,2.90000000000012e-06
210,0.85,0.394400000000017,1.07899080071509,97.6767193704902,2.90000000000012e-06
210,0.86,0.399040000000017,1.06956017586769,97.6819701491902,2.90000000000012e-06
210,0.87,0.403680000000017,1.06011365852498,97.6694259142168,2.90000000000012e-06
210,0.88,0.408320000000018,1.06011365852498,97.6694259142168,2.90000000000012e-06
210,0.89,0.412960000000018,1.05104810820568,97.6621592585748,2.90000000000012e-06
210,0.9,0.403199999999604,1.04195670807555,97.6434766062676,2.79999999999725e-06
210,0.91,0.407679999999599,1.03324165568027,97.6306719149333,2.79999999999725e-06
210,0.92,0.412159999999595,1.02460600532314,97.6210210673948,2.79999999999725e-06
210,0.93,0.416639999999591,1.02460600532314,97.6210210673948,2.79999999999725e-06
210,0.94,0.406080000003328,1.01622972208609,97.6002061294727,2.70000000002213e-06
210,0.95,0.410399999999145,1.00808382220083,97.6082681874313,2.69999999999437e-06
210,0.96,0.414719999999136,1.00808382220083,97.6082681874313,2.69999999999437e-06
210,0.97,0.419039999999127,1.00029719602793,97.615094833325,2.69999999999437e-06
210,0.98,0.423359999999118,0.992349744971139,97.6506018740521,2.69999999999437e-06
210,0.99,0.427679999999109,0.992349744971139,97.6506018740521,2.69999999999437e-06
211,0.6,0.297600000000564,1.53099201914119,97.5602449591313,3.10000000000588e-06
211,0.61,0.302560000000573,1.48994615532227,97.7166932788614,3.10000000000588e-06
211,0.62,0.307520000000583,1.44995843692025,97.7210857552694,3.10000000000588e-06
211,0.63,0.312480000000592,1.4307412144145,97.7205789740328,3.10000000000588e-06
211,0.64,0.317440000000602,1.39422712955272,97.7246739207217,3.10000000000588e-06
211,0.65,0.322400000000611,1.37687013073933,97.7294213992418,3.10000000000588e-06
211,0.66,0.316800000000317,1.34338409932693,97.7317876355105,3.000000000003e-06
211,0.67,0.321600000000322,1.32721265261646,97.7303399342366,3.000000000003e-06
211,0.68,0.326400000000326,1.2963931607908,97.734029588815,3.000000000003e-06
211,0.69,0.331200000000331,1.28169618697846,97.7344914908306,3.000000000003e-06
211,0.7,0.336000000000336,1.26715702937868,97.7320797896173,3.000000000003e-06
211,0.71,0.340800000000341,1.25321972057529,97.7336311243079,3.000000000003e-06
211,0.72,0.345600000000346,1.2261496127238,97.7300362006632,3.000000000003e-06
211,0.73,0.35040000000035,1.21298584793658,97.7218171029196,3.000000000003e-06
211,0.74,0.355200000000355,1.20037053557743,97.7223807900584,3.000000000003e-06
211,0.75,0.36000000000036,1.18782388688149,97.7104878811784,3.000000000003e-06
211,0.76,0.364800000000365,1.17579814226283,97.7083043730975,3.000000000003e-06
211,0.77,0.36960000000037,1.16381045041502,97.6921791149133,3.000000000003e-06
211,0.78,0.374400000000374,1.15231550242032,97.6834132429906,3.000000000003e-06
211,0.79,0.366560000000016,1.14100480450343,97.678599927345,2.90000000000012e-06
211,0.8,0.371200000000016,1.12992149099404,97.659244058618,2.90000000000012e-06
211,0.81,0.375840000000016,1.11930268958676,97.6719701785467,2.90000000000012e-06
211,0.82,0.380480000000016,1.10896403574823,97.6736587997157,2.90000000000012e-06
211,0.83,0.385120000000017,1.09870226088033,97.6753356038361,2.90000000000012e-06
211,0.84,0.389760000000017,1.08887367085523,97.6853329561952,2.90000000000012e-06
211,0.85,0.394400000000017,1.07903424531913,97.676319526208,2.90000000000012e-06
211,0.86,0.399040000000017,1.06959658592434,97.6765830259867,2.90000000000012e-06
211,0.87,0.403680000000017,1.06014908939683,97.6636336808111,2.90000000000012e-06
211,0.88,0.408320000000018,1.06014908939683,97.6636336808111,2.90000000000012e-06
211,0.89,0.412960000000018,1.05108854257197,97.6585038390336,2.90000000000012e-06
211,0.9,0.403199999999604,1.04199531341635,97.6459496486806,2.79999999999725e-06
211,0.91,0.407679999999599,1.03327320187089,97.6286772612626,2.79999999999725e-06
211,0.92,0.412159999999595,1.02463521222224,97.6176988944111,2.79999999999725e-06
211,0.93,0.416639999999591,1.02463521222224,97.6176988944111,2.79999999999725e-06
211,0.94,0.406080000003328,1.01625091245198,97.5955866746191,2.70000000002213e-06
211,0.95,0.410399999999145,1.00811144561405,97.6068870737253,2.69999999999437e-06
211,0.96,0.414719999999136,1.00811144561405,97.6068870737253,2.69999999999437e-06
211,0.97,0.419039999999127,1.00031639435002,97.6131790130579,2.69999999999437e-06
211,0.98,0.423359999999118,0.992378717134285,97.6461216337035,2.69999999999437e-06
211,0.99,0.427679999999109,0.992378717134285,97.6461216337035,2.69999999999437e-06
212,0.6,0.297600000000564,1.53144035391397,97.5582967409472,3.10000000000588e-06
212,0.61,0.312320000000854,1.49032068645384,97.7117999097169,3.20000000000875e-06
212,0.62,0.317440000000868,1.45029726137391,97.7177518717907,3.20000000000875e-06
212,0.63,0.312480000000592,1.43106337731232,97.7171340047598,3.10000000000588e-06
212,0.64,0.317440000000602,1.3944939913672,97.7195011511162,3.10000000000588e-06
212,0.65,0.322400000000611,1.37713557416427,97.7241944234723,3.10000000000588e-06
212,0.66,0.316800000000317,1.34360995967815,97.7286060078533,3.000000000003e-06
212,0.67,0.321600000000322,1.32742667392939,97.7274890704713,3.000000000003e-06
212,0.68,0.326400000000326,1.296574370717,97.7287406768428,3.000000000003e-06
212,0.69,0.331200000000331,1.28187999507724,97.7304559753395,3.000000000003e-06
212,0.7,0.336000000000336,1.2673279221396,97.7293679812693,3.000000000003e-06
212,0.71,0.340800000000341,1.25337642843719,97.7309304004541,3.000000000003e-06
212,0.72,0.345600000000346,1.22628504364447,97.7281917283837,3.000000000003e-06
212,0.73,0.35040000000035,1.21312174817921,97.7211176275308,3.000000000003e-06
212,0.74,0.355200000000355,1.20049769013347,97.7172646135103,3.000000000003e-06
212,0.75,0.36000000000036,1.18794691017198,97.7107666966277,3.000000000003e-06
212,0.76,0.364800000000365,1.17590476679051,97.7035900125164,3.000000000003e-06
212,0.77,0.36960000000037,1.16392183019134,97.6910007795689,3.000000000003e-06
212,0.78,0.374400000000374,1.15241670526196,97.6816772450586,3.000000000003e-06
212,0.79,0.366560000000016,1.14108012818149,97.6770449306845,2.90000000000012e-06
212,0.8,0.371200000000016,1.12999268960619,97.6518831656634,2.90000000000012e-06
212,0.81,0.375840000000016,1.11937076679611,97.6694052248326,2.90000000000012e-06
212,0.82,0.380480000000016,1.10901094834537,97.6681132634921,2.90000000000012e-06
212,0.83,0.385120000000017,1.09875558519035,97.6699100211533,2.90000000000012e-06
212,0.84,0.389760000000017,1.08891720754756,97.6772308882369,2.90000000000012e-06
212,0.85,0.394400000000017,1.0790829357654,97.6727041538884,2.90000000000012e-06
212,0.86,0.399040000000017,1.06964650859178,97.6730173182139,2.90000000000012e-06
212,0.87,0.403680000000017,1.06019107351702,97.6645521094238,2.90000000000012e-06
212,0.88,0.408320000000018,1.06019107351702,97.6645521094238,2.90000000000012e-06
212,0.89,0.412960000000018,1.05112692350868,97.6523329782529,2.90000000000012e-06
212,0.9,0.403199999999604,1.04202131948427,97.6388041686534,2.79999999999725e-06
212,0.91,0.393119999999181,1.03330979587313,97.6236060175297,2.69999999999437e-06
212,0.92,0.397439999999172,1.02466687617298,97.615980660703,2.69999999999437e-06
212,0.93,0.401759999999163,1.02466687617298,97.615980660703,2.69999999999437e-06
212,0.94,0.406080000003328,1.01628385749738,97.5953023899359,2.70000000002213e-06
212,0.95,0.410399999999145,1.00813655154691,97.6007575656409,2.69999999999437e-06
212,0.96,0.414719999999136,1.00813655154691,97.6007575656409,2.69999999999437e-06
212,0.97,0.419039999999127,1.00034467613355,97.6076832485376,2.69999999999437e-06
212,0.98,0.423359999999118,0.992410267124734,97.6434062234343,2.69999999999437e-06
212,0.99,0.427679999999109,0.992410267124734,97.6434062234343,2.69999999999437e-06
213,0.6,0.297600000000564,1.53187469733327,97.5537276457318,3.10000000000588e-06
213,0.61,0.312320000000854,1.49069426115499,97.7086367197529,3.20000000000875e-06
213,0.62,0.317440000000868,1.45062339717613,97.7125160586992,3.20000000000875e-06
213,0.63,0.312480000000592,1.43136816814769,97.7113296410012,3.10000000000588e-06
213,0.64,0.317440000000602,1.39476954210842,97.7154318410986,3.10000000000588e-06
213,0.65,0.322400000000611,1.37738411379604,97.7193944654203,3.10000000000588e-06
213,0.66,0.316800000000317,1.34383859701439,97.7237304522856,3.000000000003e-06
213,0.67,0.321600000000322,1.32763003173114,97.7219207318147,3.000000000003e-06
213,0.68,0.326400000000326,1.29676369803081,97.7246587764878,3.000000000003e-06
213,0.69,0.331200000000331,1.28205283612328,97.7269565805973,3.000000000003e-06
213,0.7,0.336000000000336,1.26749443461033,97.7259608091875,3.000000000003e-06
213,0.71,0.340800000000341,1.25353140254939,97.7276657771808,3.000000000003e-06
213,0.72,0.345600000000346,1.22642823282928,97.7248874050807,3.000000000003e-06
213,0.73,0.35040000000035,1.2132543221244,97.7172980643825,3.000000000003e-06
213,0.74,0.355200000000355,1.2006185983703,97.7144368001292,3.000000000003e-06
213,0.75,0.36000000000036,1.18805488687413,97.7032756432898,3.000000000003e-06
213,0.76,0.364800000000365,1.17601609512845,97.7006119862211,3.000000000003e-06
213,0.77,0.36960000000037,1.16402551859337,97.6892406385114,3.000000000003e-06
213,0.78,0.374400000000374,1.15250864406626,97.6775681331959,3.000000000003e-06
213,0.79,0.366560000000016,1.14115206311196,97.6727416830351,2.90000000000012e-06
213,0.8,0.371200000000016,1.13004814214569,97.648753918062,2.90000000000012e-06
213,0.81,0.375840000000016,1.11943319848888,97.6642288720356,2.90000000000012e-06
213,0.82,0.380480000000016,1.10906257507021,97.6640205070032,2.90000000000012e-06
213,0.83,0.385120000000017,1.09880000456403,97.6647592766732,2.90000000000012e-06
213,0.84,0.389760000000017,1.08897082439431,97.6749240480577,2.90000000000012e-06
213,0.85,0.394400000000017,1.07912281051097,97.6671483920698,2.90000000000012e-06
213,0.86,0.399040000000017,1.06969024228225,97.6700286349984,2.90000000000012e-06
213,0.87,0.403680000000017,1.06023316179695,97.6576418265185,2.90000000000012e-06
213,0.88,0.408320000000018,1.06023316179695,97.6576418265185,2.90000000000012e-06
213,0.89,0.412960000000018,1.0511688136626,97.6529003048379,2.90000000000012e-06
213,0.9,0.403199999999604,1.04206415057224,97.6320988271964,2.79999999999725e-06
213,0.91,0.393119999999181,1.03333924312137,97.6214807117684,2.69999999999437e-06
213,0.92,0.397439999999172,1.02469352507575,97.6110707694381,2.69999999999437e-06
213,0.93,0.401759999999163,1.02469352507575,97.6110707694381,2.69999999999437e-06
213,0.94,0.406080000003328,1.01630876599313,97.5922816202986,2.70000000002213e-06
